P11488	      2779
P11498	      5091
Q16705	      5091
P00190	      1548
P10890	      1548
P11509	      1548
Q16803	      1548
Q4VAT9	      1548
Q4VAU0	      1548
Q4VAU1	      1548
Q9H1Z7	      1548
Q9UK48	      1548
P11511	      1588
Q16731	      1588
Q58FA0	      1588
P11532	      1756
Q02295	      1756
Q14169	      1756
Q14170	      1756
Q5JYU0	      1756
Q7KZ48	      1756
P11586	      4522
Q86VC9	      4522
Q9BVP5	      4522
P11597	      1071
Q13987	      1071
Q13988	      1071
P11678	      8288
Q4TVP3	      8288
P11684	      7356
Q9UCM2	      7356
Q9UCM4	      7356
P11686	      6440
P11687	      6440
Q12793	      6440
Q7Z5D0	      6440
P11712	      1559
P11713	      1559
Q16756	      1559
Q16872	      1559
P11717	      3482
Q7Z7G9	      3482
Q96PT5	      3482
P11766	       128
Q6FHR2	       128
P11801	      5681
Q9NY19	      5681
O00576	      1019
P11802	      1019
P11831	      6722
P08984	       931
P11836	       931
Q13963	       931
P11844	      1418
P11908	      5634
Q15245	      5634
P11912	       973
P11926	      4953
Q6LDS9	      4953
P11940	     26986
Q15097	     26986
Q93004	     26986
P11984	      5406
P12004	      5111
P12018	      7441
O75846	      2250
P12034	      2250
Q3Y8M3	      2250
P12035	      3850
Q701L8	      3850
P12036	      4744
Q9UJS7	      4744
Q9UQ14	      4744
O43714	      1337
P12074	      1337
Q32Q37	      1337
P12081	      3035
P12104	      2169
P12107	      1301
Q14034	      1301
Q9UIT4	      1301
Q9UIT5	      1301
Q9UIT6	      1301
O00117	      1291
O00118	      1291
P12109	      1291
Q14040	      1291
Q14041	      1291
Q16258	      1291
P12110	      1292
Q13909	      1292
Q13910	      1292
Q13911	      1292
Q14049	      1292
Q16259	      1292
Q16597	      1292
Q9UML3	      1292
P12111	      1293
Q16501	      1293
P12235	       293
P12235	       291
P12236	       293
Q96C49	       293
P12259	      2153
Q14285	      2153
Q6UPU6	      2153
P12268	      3615
Q6LEF3	      3615
P12270	      7175
P12270	      4914
Q15655	      7175
Q15655	      4914
P12271	      6017
P12272	      5744
Q15251	      5744
P12273	      5304
P12277	      1152
Q2LE07	      1152
P12314	      2209
P12315	      2209
Q92495	      2209
Q92663	      2209
P12318	      2212
P12319	      2205
P12429	       306
Q6LET2	       306
P12524	      4610
Q14897	      4610
Q5QPL0	      4610
Q5QPL1	      4610
Q9NUE9	      4610
P12525	      4611
P12532	    548596
P12532	      1159
Q32NF6	    548596
Q32NF6	      1159
P12544	      3001
P12643	       650
P12644	       652
Q9UM80	       652
P12645	       651
P12694	       593
Q16034	       593
Q16472	       593
P12724	      6037
Q8WTP7	      6037
Q8WZ62	      6037
Q9GZN9	      6037
P12755	      6497
Q5SYT7	      6497
O00464	      6498
P12756	      6498
P12757	      6498
Q07501	      6498
P12814	        87
Q9BTN1	        87
P12821	      1636
Q53YX9	      1636
Q59GY8	      1636
P11783	      4635
P12829	      4635
P12830	       999
Q13799	       999
Q14216	       999
Q15855	       999
Q16194	       999
Q4PJ14	       999
P12838	      1669
P12872	      4295
Q6NSY7	      4295
P12882	      4619
Q9Y622	      4619
P12883	      4625
Q14836	      4625
Q14837	      4625
Q14904	      4625
Q16579	      4625
Q92679	      4625
Q9H1D5	      4625
Q9UMM8	      4625
P12931	      6714
Q86VB9	      6714
Q9H5A8	      6714
P12955	      5184
Q8TBN9	      5184
Q9BT75	      5184
P12956	      2547
Q9UCQ2	      2547
Q9UCQ3	      2547
O76102	      4066
P12980	      4066
P13010	      7520
Q4VBQ5	      7520
Q9UCQ0	      7520
Q9UCQ1	      7520
O00637	      7374
O00719	      7374
P13051	      7374
Q93028	      7374
P13056	      7181
P13073	      1327
P13164	      8519
Q15322	      8519
P13196	       211
P13224	      2812
Q8NG40	      2812
P13232	      3574
P13236	      9560
P13236	      6351
P13236	    388372
P22617	      9560
P22617	      6351
P22617	    388372
Q13704	      9560
Q13704	      6351
Q13704	    388372
Q3SXL8	      9560
Q3SXL8	      6351
Q3SXL8	    388372
Q6FGI8	      9560
Q6FGI8	      6351
Q6FGI8	    388372
P13284	     10437
Q9UL08	     10437
P13349	      4617
P13378	      3234
P13385	      6997
P13473	      3920
Q16641	      3920
Q96J30	      3920
Q99534	      3920
P13489	      6050
P13497	      6579
P13497	       649
Q13292	      6579
Q13292	       649
Q13872	      6579
Q13872	       649
Q14874	      6579
Q14874	       649
Q99421	      6579
Q99421	       649
Q99422	      6579
Q99422	       649
Q99423	      6579
Q99423	       649
Q9UL38	      6579
Q9UL38	       649
P13498	      1535
Q14090	      1535
Q9BR72	      1535
P13500	      6347
Q9UDF3	      6347
O43646	      6352
P13501	      6352
Q4ZGJ1	      6352
Q9NYA2	      6352
P13521	      7857
Q8TBH3	      7857
P13533	      4625
P13533	      4624
Q13943	      4625
Q13943	      4624
Q14906	      4625
Q14906	      4624
Q14907	      4625
Q14907	      4624
P13535	      4626
Q14910	      4626
P13569	      1080
P13584	      1580
Q8TD85	      1580
Q8WWU9	      1580
Q8WWV0	      1580
P13591	      4684
Q15829	      4684
Q16180	      4684
P13592	      4684
P13593	      4684
P13598	      3384
Q14600	      3384
P13611	      1462
P20754	      1462
Q13010	      1462
Q13189	      1462
Q15123	      1462
Q9UCL9	      1462
Q9UNW5	      1462
P13612	      3676
P13631	      5916
P13637	       478
Q16732	       478
Q16735	       478
Q969K5	       478
P13639	      1938
P13640	      4499
P13640	      4495
P80296	      4499
P80296	      4495
P13645	      3858
P13646	      3860
Q53G54	      3860
Q6AZK5	      3860
Q8N240	      3860
P13647	      3852
Q6PI71	      3852
Q6UBJ0	      3852
Q8TA91	      3852
P13667	      9601
P13671	       729
P13674	      5033
Q15082	      5033
Q15083	      5033
Q5VSQ5	      5033
P13682	      7584
Q96D01	      7584
P13686	        54
Q6IAS6	        54
O60430	       634
P13688	       634
Q13858	       634
Q15600	       634
Q9UQV9	       634
P13693	      7178
Q6YLS2	      7178
Q7Z4J4	      7178
Q96EE2	      7178
Q9UC70	      7178
P13716	       210
Q16870	       210
Q16871	       210
Q9BVQ9	       210
P13725	      5008
P13726	      2152
Q6FHG2	      2152
P13727	      5553
Q14227	      5553
O19605	      3105
O19606	      3105
P13746	      3105
Q29747	      3105
Q29835	      3105
Q9BCN0	      3105
Q9MYI5	      3105
Q9TQE9	      3105
Q9TQP6	      3105
Q9TQP7	      3105
P13747	      3133
Q30169	      3133
Q9BT83	      3133
Q9GIY7	      3133
Q9GIY8	      3133
O19717	      3126
O19717	      3123
O19739	      3126
O19739	      3123
P13759	      3126
P13759	      3123
P13760	      3126
P13760	      3123
Q29875	      3126
Q29875	      3123
Q30145	      3126
Q30145	      3123
Q9GIX9	      3126
Q9GIX9	      3123
Q9GIY4	      3126
Q9GIY4	      3123
Q9MY13	      3126
Q9MY13	      3123
Q9XRY5	      3126
Q9XRY5	      3123
O46699	      3125
O46872	      3125
P13761	      3125
P13762	      3126
P13763	      3115
P13765	      3112
Q29746	      3112
Q29825	      3112
P13796	      3936
P13797	      5358
Q86YI6	      5358
P13798	       327
Q9BQ33	       327
Q9P0Y2	       327
P13804	      2108
O95472	      7138
P13805	      7138
Q16061	      7138
P13807	      2997
P13861	      5576
Q16823	      5576
P13866	      6523
P13928	       244
Q9BT34	       244
P13929	      2027
Q96AE2	      2027
P13942	      1302
Q07751	      1302
Q13271	      1302
Q13272	      1302
Q13273	      1302
Q99866	      1302
Q9UIP9	      1302
P13945	       155
Q4JFT4	       155
P13984	      2963
P13985	      3272
P13986	      3272
P13987	       966
P13994	     81576
P13995	     10797
Q53G90	     10797
Q53GV5	     10797
Q53S36	     10797
P14060	      3283
Q14545	      3283
Q8IV65	      3283
P14061	      3292
P14091	      1510
Q9NY58	      1510
P14136	      2670
Q53H98	      2670
Q5D055	      2670
Q6ZQS3	      2670
Q7Z5J6	      2670
Q7Z5J7	      2670
Q96KS4	      2670
Q96P18	      2670
Q9UFD0	      2670
P14138	      1908
Q03229	      1908
P14151	      6402
P15023	      6402
P14174	      4282
Q2V4Y5	      4282
P14207	      2350
O00518	      4267
P14209	      4267
P14210	      3082
Q02935	      3082
Q13494	      3082
Q14519	      3082
Q8TCE2	      3082
Q9BYL9	      3082
Q9BYM0	      3082
Q9UDU6	      3082
P14222	      5551
Q86WX7	      5551
P14314	      5589
Q96BU9	      5589
Q96D06	      5589
Q9P0W9	      5589
P14316	      3660
Q96B99	      3660
P14317	      3059
P14324	      2224
P14373	      5987
Q5ST26	      5987
Q6LA73	      5987
Q6NXR9	      5987
Q9BZY6	      5987
Q9UJL3	      5987
P14384	      1368
Q9H2K9	      1368
P14406	      1347
Q5TF59	      1347
Q6FGI2	      1347
P14410	      6476
O60444	       482
P14415	       482
P14416	      1813
Q9NZR3	      1813
Q9UPA9	      1813
P14543	      4811
Q14942	      4811
Q59FL2	      4811
Q5TAF2	      4811
Q5TAF3	      4811
Q86XD7	      4811
P14550	     10327
P14555	      5320
Q6DN24	      5320
Q6IBD9	      5320
Q9UCD2	      5320
O43842	    653361
P14598	    653361
Q2PP07	    653361
Q9BU90	    653361
Q9BXI7	    653361
Q9BXI8	    653361
Q9UDV9	    653361
Q9UMU2	    653361
O60724	      3645
P14616	      3645
P14618	      5315
P14786	      5315
Q96E76	      5315
Q9BWB5	      5315
Q9UPF2	      5315
P14619	      5592
P14621	        98
P14625	      7184
Q96A97	      7184
P14635	       891
P14649	    140465
O95615	      3213
P14651	      3213
P17484	      3213
P10913	      3212
P14652	      3212
P17485	      3212
P14653	      3211
P14672	      6517
P14678	      6628
Q15490	      6628
Q9UIS5	      6628
P14679	      7299
Q15675	      7299
Q15676	      7299
Q15680	      7299
Q8TAK4	      7299
Q9BYY0	      7299
Q9BZX1	      7299
P14735	      3416
P14770	      2815
Q14445	      2815
Q92525	      2815
P14778	      3554
P14780	      4318
Q3LR70	      4318
Q8N725	      4318
Q9H4Z1	      4318
P14784	      3560
P14854	      1340
Q6IBL4	      1340
P14859	      5451
Q5TBT7	      5451
Q6PK46	      5451
Q8NEU9	      5451
Q9BPV1	      5451
P14866	      3191
Q9H3P3	      3191
P14867	      2554
Q8N629	      2554
P14868	      1615
Q2TNI3	      1615
Q32Q69	      1615
Q53HV4	      1615
Q53YC5	      1615
Q9BW52	      1615
P14902	      3620
P14920	      1610
Q16758	      1610
Q8N6R2	      1610
P14921	      2113
Q14278	      2113
Q16080	      2113
P14923	      3728
Q9HCX9	      3728
P14927	      7381
P15018	      3976
Q52LZ2	      3976
P15036	      2114
P15056	       673
Q13878	       673
Q9Y6T3	       673
P15085	      1357
Q9BS67	      1357
O60834	      1360
P15086	      1360
Q96BQ8	      1360
P15088	      1359
Q96E94	      1359
P15090	      2167
P15104	      2752
Q499Y9	      2752
Q5T9Z1	      2752
Q7Z3W4	      2752
Q8IZ17	      2752
P15121	       231
Q9BS21	       231
Q9UCI9	       231
P15144	       290
Q16728	       290
Q8IUK3	       290
Q8IVH3	       290
Q9UCE0	       290
P15151	      5817
P15152	      5817
Q15267	      5817
Q15268	      5817
Q96BJ1	      5817
P15153	      5880
P15157	      7177
Q9H2Y5	      7177
Q9UQI1	      7177
P15169	      1369
P15170	      2935
P15172	      4654
P15173	      4656
P15248	      3578
P15259	      5224
P09016	      3233
Q96AU0	      3233
P09017	      3221
P09038	      2247
P09067	      3215
P09069	      3215
P09086	      5452
Q16648	      5452
Q9BRS4	      5452
P09093	       887
P09093	     10136
Q9BRW4	       887
Q9BRW4	     10136
P09104	      2026
Q96J33	      2026
P09105	      3049
Q13723	      3049
P09110	        30
P09131	      8273
P09132	      6728
Q96FG6	      6728
P09172	      1621
Q5T381	      1621
Q96AG2	      1621
P09210	      2939
Q12759	      2939
Q16491	      2939
Q9NTY6	      2939
O00460	      2950
P09211	      2950
Q15690	      2950
P09228	      1470
Q9UCQ7	      1470
P09234	      6631
P09237	      4316
Q9BTK9	      4316
P09238	      4319
P09326	       962
P09327	      7429
P09341	      2919
P09382	      3956
P09417	      5860
Q9H3M5	      5860
P09429	      3146
Q6IBE1	      3146
P09430	      7141
P09455	      5947
P09466	      5047
Q9UG92	      5047
O75571	      2203
P09467	      2203
Q53F94	      2203
Q96E46	      2203
P09471	      2775
P09486	      6678
P09488	      2944
Q5GHG0	      2944
Q6FH88	      2944
P09493	      7168
P09494	      7168
P10469	      7168
Q86W64	      7168
Q96IK2	      7168
Q9UCY9	      7168
P09496	      1211
P09497	      1212
Q6FHW1	      1212
P09525	       307
Q96F33	       307
Q9BWK1	       307
P09529	      3625
Q8N1D3	      3625
P09543	      1267
P09544	      7472
Q75N05	      7472
Q9UDP9	      7472
P09564	       924
P09565	      3481
P09601	      3162
P09603	      1435
Q13130	      1435
Q14086	      1435
Q14806	      1435
Q9UQR8	      1435
P09619	      5159
Q8N5L4	      5159
P09622	      1738
Q14131	      1738
Q14167	      1738
P09629	      3217
Q15957	      3217
P09630	      3223
P09651	      3178
Q6PJZ7	      3178
P09661	      6627
Q8TBD2	      6627
P09668	      1512
Q9BUM7	      1512
P09669	      1345
P09681	      2695
Q4VB42	      2695
P09683	      6343
P09693	       917
P09758	      4070
Q15658	      4070
Q96QD2	      4070
P09769	      2268
Q9UIQ3	      2268
P09848	      3938
P09871	       716
Q9UCU7	       716
Q9UCU8	       716
Q9UCU9	       716
Q9UCV0	       716
Q9UCV1	       716
Q9UCV2	       716
Q9UCV3	       716
Q9UCV4	       716
Q9UCV5	       716
Q9UM14	       716
P09874	       142
Q8IUZ9	       142
P09884	      5422
Q86UQ7	      5422
P09912	      2537
Q13141	      2537
Q13142	      2537
Q969M8	      2537
P09913	      3433
P09914	      3434
Q96QM5	      3434
P09917	       240
P09919	      1440
P09923	       250
P09923	       248
Q9UBV5	       250
Q9UBV5	       248
Q9UCL2	       250
Q9UCL2	       248
P09936	      7345
Q71UM0	      7345
P09958	      5045
Q14336	      5045
Q6LBS3	      5045
P09960	      4048
P09972	       230
P01028	       720
P0C0L4	       720
P78445	       720
Q13160	       720
Q13906	       720
Q14033	       720
Q14835	       720
Q5JQM8	       720
Q9NPK5	       720
Q9UIP5	       720
P01028	       721
P01028	       720
P0C0L5	       721
P0C0L5	       720
P78445	       721
P78445	       720
Q13160	       721
Q13160	       720
Q13906	       721
Q13906	       720
Q14033	       721
Q14033	       720
Q14835	       721
Q14835	       720
Q9NPK5	       721
Q9NPK5	       720
Q9UIP5	       721
Q9UIP5	       720
P0C0S5	      3015
P17317	      3015
Q6I9U0	      3015
P0C0S6	      3015
P17317	      3015
Q3UA55	      3015
Q3UK43	      3015
Q68FD2	      3015
P02261	      8969
P02261	      8336
P02261	      8332
P02261	      8330
P02261	      8329
P0C0S8	      8969
P0C0S8	      8336
P0C0S8	      8332
P0C0S8	      8330
P0C0S8	      8329
Q2M1R2	      8969
Q2M1R2	      8336
Q2M1R2	      8332
Q2M1R2	      8330
Q2M1R2	      8329
Q76PA6	      8969
Q76PA6	      8336
Q76PA6	      8332
Q76PA6	      8330
Q76PA6	      8329
O60252	      2736
O60253	      2736
O60254	      2736
O60255	      2736
P10070	      2736
Q15590	      2736
Q15591	      2736
O75219	      2737
P10071	      2737
Q9UDT5	      2737
Q9UJ39	      2737
P10072	    284459
Q9BSW9	    284459
Q9UM09	    284459
P10074	      3104
P10075	      2738
Q96CK9	      2738
P10082	      5697
P10092	       797
Q9UCN9	       797
P10109	      2230
Q53YD6	      2230
P10114	      5911
Q5JSC2	      5911
P10124	      5552
P10144	      3002
Q8N1D2	      3002
P10145	      3576
Q6FGF6	      3576
Q6LAE6	      3576
Q96RG6	      3576
Q9C077	      3576
P10147	      6348
P10153	      6036
Q9H2B7	      6036
Q9UCG7	      6036
P10155	      6738
Q92787	      6738
Q9H1W6	      6738
O00600	      5545
P02813	      5545
P10161	      5545
P02813	      5545
P10162	      5545
P02813	      5545
P10163	      5545
P10176	      1351
P15955	      1351
P10242	      4602
P78391	      4602
P78392	      4602
P78525	      4602
P78526	      4602
Q14023	      4602
Q14024	      4602
Q9UE83	      4602
P10243	      4603
P10244	      4605
P10253	      2548
Q14351	      2548
Q16302	      2548
P10275	       367
P10276	      5914
P10276	      4869
P78456	      5914
P78456	      4869
Q13440	      5914
Q13440	      4869
Q13441	      5914
Q13441	      4869
Q9NQS0	      5914
Q9NQS0	      4869
P10301	      6237
O77937	      3105
P10314	      3105
Q29838	      3105
Q8MHN9	      3105
Q9MYE9	      3105
Q9MYG5	      3105
Q9TQF5	      3105
Q9TQF9	      3105
P10316	      3105
P10319	      3106
